,,,Capacity_count,Capacity_sum,rating_min,rating_max,rating_mean
Восточный административный округ,Нижегородский район,Бесплатная,1.0,6.0,8.0,8.0,8.0
Восточный административный округ,район Богородское,Бесплатная,2.0,14.0,8.0,10.0,9.0
Восточный административный округ,район Богородское,Платная,1.0,8.0,0.0,0.0,0.0
Восточный административный округ,район Вешняки,Бесплатная,5.0,35.0,2.0,10.0,6.8
Восточный административный округ,район Вешняки,Платная,3.0,17.0,0.0,9.0,4.666666666666667
Восточный административный округ,район Восточное Измайлово,Бесплатная,1.0,8.0,6.0,6.0,6.0
Восточный административный округ,район Восточное Измайлово,Платная,1.0,10.0,7.0,7.0,7.0
Восточный административный округ,район Гольяново,Бесплатная,2.0,9.0,0.0,10.0,5.0
Восточный административный округ,район Гольяново,Платная,3.0,26.0,2.0,6.0,4.0
Восточный административный округ,район Ивановское,Бесплатная,2.0,16.0,4.0,7.0,5.5
Восточный административный округ,район Ивановское,Платная,3.0,20.0,0.0,6.0,2.0
Восточный административный округ,район Измайлово,Бесплатная,2.0,11.0,4.0,9.0,6.5
Восточный административный округ,район Измайлово,Платная,5.0,31.0,0.0,10.0,6.6
Восточный административный округ,район Косино-Ухтомский,Бесплатная,3.0,18.0,1.0,5.0,2.333333333333333
Восточный административный округ,район Косино-Ухтомский,Платная,7.0,47.0,3.0,8.0,4.714285714285714
Восточный административный округ,район Метрогородок,Бесплатная,4.0,18.0,3.0,8.0,5.25
Восточный административный округ,район Новогиреево,Бесплатная,2.0,11.0,2.0,8.0,5.0
Восточный административный округ,район Новогиреево,Платная,2.0,18.0,3.0,3.0,3.0
Восточный административный округ,район Новокосино,Бесплатная,1.0,1.0,8.0,8.0,8.0
Восточный административный округ,район Новокосино,Платная,4.0,25.0,0.0,8.0,3.5
Восточный административный округ,район Перово,Бесплатная,5.0,35.0,6.0,9.0,7.8
Восточный административный округ,район Преображенское,Бесплатная,3.0,21.0,0.0,8.0,3.333333333333333
Восточный административный округ,район Преображенское,Платная,2.0,11.0,3.0,9.0,6.0
Восточный административный округ,район Северное Измайлово,Бесплатная,1.0,1.0,1.0,1.0,1.0
Восточный административный округ,район Северное Измайлово,Платная,2.0,18.0,3.0,6.0,4.5
Восточный административный округ,район Соколиная Гора,Бесплатная,4.0,16.0,0.0,3.0,1.75
Восточный административный округ,район Соколиная Гора,Платная,4.0,25.0,0.0,4.0,1.5
Восточный административный округ,район Сокольники,Бесплатная,4.0,28.0,0.0,6.0,2.0
Западный административный округ,Можайский район,Бесплатная,1.0,8.0,9.0,9.0,9.0
Западный административный округ,Можайский район,Платная,3.0,24.0,4.0,7.0,5.0
Западный административный округ,район Дорогомилово,Бесплатная,1.0,8.0,9.0,9.0,9.0
Западный административный округ,район Дорогомилово,Платная,1.0,4.0,6.0,6.0,6.0
Западный административный округ,район Крылатское,Бесплатная,2.0,18.0,4.0,4.0,4.0
Западный административный округ,район Крылатское,Платная,4.0,27.0,3.0,8.0,6.25
Западный административный округ,район Кунцево,Бесплатная,1.0,10.0,4.0,4.0,4.0
Западный административный округ,район Кунцево,Платная,1.0,8.0,7.0,7.0,7.0
Западный административный округ,район Марьино,Платная,1.0,8.0,10.0,10.0,10.0
Западный административный округ,район Ново-Переделкино,Бесплатная,4.0,26.0,7.0,10.0,8.5
Западный административный округ,район Ново-Переделкино,Платная,2.0,12.0,2.0,9.0,5.5
Западный административный округ,район Очаково-Матвеевское,Бесплатная,1.0,6.0,5.0,5.0,5.0
Западный административный округ,район Проспект Вернадского,Бесплатная,2.0,9.0,3.0,4.0,3.5
Западный административный округ,район Проспект Вернадского,Платная,2.0,9.0,1.0,7.0,4.0
Западный административный округ,район Раменки,Бесплатная,4.0,25.0,1.0,10.0,4.5
Западный административный округ,район Раменки,Платная,4.0,42.0,2.0,10.0,6.0
Западный административный округ,район Солнцево,Бесплатная,2.0,12.0,3.0,3.0,3.0
Западный административный округ,район Солнцево,Платная,2.0,16.0,0.0,2.0,1.0
Западный административный округ,район Тропарёво-Никулино,Бесплатная,1.0,6.0,4.0,4.0,4.0
Западный административный округ,район Тропарёво-Никулино,Платная,3.0,26.0,0.0,6.0,2.333333333333333
Западный административный округ,район Фили-Давыдково,Платная,4.0,36.0,8.0,9.0,8.25
Западный административный округ,район Филёвский Парк,Бесплатная,1.0,10.0,10.0,10.0,10.0
Западный административный округ,район Якиманка,Платная,1.0,8.0,2.0,2.0,2.0
Зеленоградский административный округ,район Крюково,Бесплатная,1.0,8.0,4.0,4.0,4.0
Зеленоградский административный округ,район Крюково,Платная,1.0,8.0,7.0,7.0,7.0
Зеленоградский административный округ,район Савёлки,Бесплатная,3.0,26.0,0.0,6.0,2.6666666666666665
Зеленоградский административный округ,район Савёлки,Платная,6.0,50.0,1.0,10.0,5.5
Зеленоградский административный округ,район Силино,Бесплатная,5.0,28.0,1.0,9.0,5.6
Зеленоградский административный округ,район Силино,Платная,1.0,8.0,10.0,10.0,10.0
Зеленоградский административный округ,район Старое Крюково,Платная,3.0,20.0,0.0,5.0,2.333333333333333
Новомосковский административный округ,поселение Внуковское,Бесплатная,2.0,16.0,1.0,2.0,1.5
Новомосковский административный округ,поселение Внуковское,Платная,2.0,36.0,2.0,2.0,2.0
Новомосковский административный округ,поселение Московский,Бесплатная,2.0,18.0,3.0,10.0,6.5
Новомосковский административный округ,поселение Московский,Платная,1.0,20.0,6.0,6.0,6.0
Новомосковский административный округ,поселение Сосенское,Бесплатная,4.0,50.0,2.0,10.0,6.0
Новомосковский административный округ,поселение Сосенское,Платная,1.0,8.0,9.0,9.0,9.0
Северный административный округ,Бескудниковский район,Бесплатная,4.0,25.0,0.0,6.0,3.25
Северный административный округ,Бескудниковский район,Платная,4.0,28.0,2.0,6.0,4.25
Северный административный округ,Войковский район,Бесплатная,6.0,38.0,1.0,6.0,3.1666666666666665
Северный административный округ,Войковский район,Платная,2.0,16.0,3.0,7.0,5.0
Северный административный округ,Головинский район,Бесплатная,3.0,28.0,1.0,10.0,4.333333333333333
Северный административный округ,Головинский район,Платная,9.0,67.0,0.0,8.0,3.888888888888889
Северный административный округ,Дмитровский район,Бесплатная,3.0,24.0,6.0,9.0,8.0
Северный административный округ,Дмитровский район,Платная,2.0,18.0,2.0,8.0,5.0
Северный административный округ,Молжаниновский район,Платная,1.0,1.0,5.0,5.0,5.0
Северный административный округ,Останкинский район,Платная,1.0,8.0,7.0,7.0,7.0
Северный административный округ,Савёловский район,Бесплатная,4.0,36.0,2.0,9.0,5.75
Северный административный округ,Савёловский район,Платная,3.0,21.0,1.0,7.0,4.333333333333333
Северный административный округ,Тимирязевский район,Бесплатная,1.0,3.0,8.0,8.0,8.0
Северный административный округ,Тимирязевский район,Платная,5.0,44.0,3.0,8.0,6.4
Северный административный округ,Хорошёвский район,Бесплатная,4.0,36.0,2.0,9.0,4.5
Северный административный округ,Хорошёвский район,Платная,1.0,8.0,8.0,8.0,8.0
Северный административный округ,район Арбат,Бесплатная,1.0,8.0,1.0,1.0,1.0
Северный административный округ,район Аэропорт,Бесплатная,1.0,8.0,3.0,3.0,3.0
Северный административный округ,район Аэропорт,Платная,1.0,10.0,7.0,7.0,7.0
Северный административный округ,район Беговой,Бесплатная,1.0,10.0,5.0,5.0,5.0
Северный административный округ,район Восточное Дегунино,Бесплатная,2.0,9.0,2.0,9.0,5.5
Северный административный округ,район Восточное Дегунино,Платная,2.0,12.0,1.0,7.0,4.0
Северный административный округ,район Западное Дегунино,Бесплатная,4.0,38.0,0.0,10.0,5.0
Северный административный округ,район Западное Дегунино,Платная,1.0,8.0,3.0,3.0,3.0
Северный административный округ,район Коптево,Бесплатная,1.0,10.0,4.0,4.0,4.0
Северный административный округ,район Коптево,Платная,3.0,30.0,0.0,6.0,3.6666666666666665
Северный административный округ,район Левобережный,Бесплатная,2.0,18.0,7.0,8.0,7.5
Северный административный округ,район Левобережный,Платная,4.0,38.0,1.0,8.0,2.75
Северный административный округ,район Марфино,Платная,1.0,2.0,6.0,6.0,6.0
Северный административный округ,район Сокол,Платная,1.0,10.0,10.0,10.0,10.0
Северный административный округ,район Ховрино,Бесплатная,1.0,6.0,2.0,2.0,2.0
Северный административный округ,район Ховрино,Платная,2.0,12.0,0.0,9.0,4.5
Северо-Восточный административный округ,Алексеевский район,Бесплатная,9.0,88.0,0.0,9.0,4.777777777777778
Северо-Восточный административный округ,Алексеевский район,Платная,7.0,64.0,0.0,10.0,5.285714285714286
Северо-Восточный административный округ,Алтуфьевский район,Бесплатная,2.0,20.0,6.0,10.0,8.0
Северо-Восточный административный округ,Алтуфьевский район,Платная,3.0,30.0,0.0,6.0,3.6666666666666665
Северо-Восточный административный округ,Бабушкинский район,Бесплатная,7.0,62.0,2.0,9.0,5.0
Северо-Восточный административный округ,Бабушкинский район,Платная,9.0,77.0,2.0,10.0,6.111111111111111
Северо-Восточный административный округ,Бутырский район,Бесплатная,3.0,18.0,5.0,10.0,6.666666666666667
Северо-Восточный административный округ,Бутырский район,Платная,4.0,38.0,1.0,10.0,5.5
Северо-Восточный административный округ,Лосиноостровский район,Бесплатная,5.0,39.0,0.0,4.0,1.6
Северо-Восточный административный округ,Лосиноостровский район,Платная,6.0,49.0,2.0,7.0,5.166666666666667
Северо-Восточный административный округ,Останкинский район,Бесплатная,6.0,40.0,0.0,10.0,5.333333333333333
Северо-Восточный административный округ,Останкинский район,Платная,3.0,26.0,4.0,9.0,6.666666666666667
Северо-Восточный административный округ,Ярославский район,Бесплатная,7.0,68.0,1.0,9.0,6.0
Северо-Восточный административный округ,Ярославский район,Платная,3.0,28.0,4.0,7.0,5.333333333333333
Северо-Восточный административный округ,район Бибирево,Бесплатная,7.0,61.0,1.0,10.0,6.142857142857143
Северо-Восточный административный округ,район Бибирево,Платная,12.0,114.0,0.0,10.0,4.666666666666667
Северо-Восточный административный округ,район Лианозово,Бесплатная,8.0,76.0,0.0,9.0,3.25
Северо-Восточный административный округ,район Лианозово,Платная,4.0,38.0,0.0,6.0,3.5
Северо-Восточный административный округ,район Марфино,Бесплатная,1.0,8.0,9.0,9.0,9.0
Северо-Восточный административный округ,район Марфино,Платная,1.0,6.0,1.0,1.0,1.0
Северо-Восточный административный округ,район Марьина Роща,Бесплатная,3.0,30.0,2.0,9.0,5.666666666666667
Северо-Восточный административный округ,район Марьина Роща,Платная,3.0,24.0,2.0,9.0,6.333333333333333
Северо-Восточный административный округ,район Отрадное,Бесплатная,15.0,131.0,0.0,10.0,6.333333333333333
Северо-Восточный административный округ,район Отрадное,Платная,13.0,111.0,1.0,9.0,5.846153846153846
Северо-Восточный административный округ,район Ростокино,Бесплатная,2.0,18.0,0.0,4.0,2.0
Северо-Восточный административный округ,район Ростокино,Платная,2.0,20.0,0.0,3.0,1.5
Северо-Восточный административный округ,район Свиблово,Платная,1.0,10.0,0.0,0.0,0.0
Северо-Восточный административный округ,район Северное Медведково,Бесплатная,9.0,84.0,1.0,10.0,4.666666666666667
Северо-Восточный административный округ,район Северное Медведково,Платная,6.0,52.0,2.0,9.0,5.333333333333333
Северо-Восточный административный округ,район Северный,Бесплатная,4.0,36.0,0.0,9.0,6.5
Северо-Восточный административный округ,район Северный,Платная,1.0,10.0,8.0,8.0,8.0
Северо-Восточный административный округ,район Южное Медведково,Бесплатная,7.0,60.0,0.0,9.0,4.285714285714286
Северо-Восточный административный округ,район Южное Медведково,Платная,2.0,18.0,2.0,3.0,2.5
Северо-Западный административный округ,район Куркино,Платная,2.0,20.0,0.0,4.0,2.0
Северо-Западный административный округ,район Митино,Бесплатная,3.0,15.0,7.0,9.0,7.666666666666667
Северо-Западный административный округ,район Митино,Платная,3.0,18.0,3.0,6.0,5.0
Северо-Западный административный округ,район Покровское-Стрешнево,Бесплатная,2.0,16.0,3.0,4.0,3.5
Северо-Западный административный округ,район Покровское-Стрешнево,Платная,2.0,16.0,0.0,10.0,5.0
Северо-Западный административный округ,район Северное Тушино,Бесплатная,3.0,30.0,0.0,8.0,3.6666666666666665
Северо-Западный административный округ,район Северное Тушино,Платная,3.0,30.0,2.0,8.0,4.0
Северо-Западный административный округ,район Строгино,Бесплатная,4.0,34.0,3.0,7.0,4.5
Северо-Западный административный округ,район Строгино,Платная,4.0,34.0,0.0,5.0,3.0
Северо-Западный административный округ,район Хорошёво-Мнёвники,Бесплатная,1.0,6.0,6.0,6.0,6.0
Северо-Западный административный округ,район Хорошёво-Мнёвники,Платная,3.0,28.0,0.0,5.0,2.333333333333333
Северо-Западный административный округ,район Щукино,Бесплатная,2.0,11.0,2.0,7.0,4.5
Северо-Западный административный округ,район Щукино,Платная,2.0,18.0,0.0,3.0,1.5
Северо-Западный административный округ,район Южное Тушино,Бесплатная,2.0,12.0,1.0,2.0,1.5
Северо-Западный административный округ,район Южное Тушино,Платная,5.0,44.0,2.0,9.0,5.2
Центральный административный округ,Басманный район,Бесплатная,37.0,116.0,0.0,10.0,4.702702702702703
Центральный административный округ,Басманный район,Платная,45.0,109.0,0.0,10.0,4.5777777777777775
Центральный административный округ,Красносельский район,Бесплатная,13.0,35.0,0.0,10.0,4.384615384615385
Центральный административный округ,Красносельский район,Платная,10.0,44.0,1.0,10.0,5.9
Центральный административный округ,Мещанский район,Бесплатная,11.0,34.0,0.0,9.0,4.0
Центральный административный округ,Мещанский район,Платная,8.0,18.0,0.0,9.0,4.875
Центральный административный округ,Пресненский район,Бесплатная,23.0,80.0,0.0,10.0,5.086956521739131
Центральный административный округ,Пресненский район,Платная,23.0,83.0,1.0,10.0,5.217391304347826
Центральный административный округ,Таганский район,Бесплатная,8.0,19.0,0.0,9.0,4.625
Центральный административный округ,Таганский район,Платная,9.0,20.0,1.0,10.0,6.666666666666667
Центральный административный округ,Тверской район,Бесплатная,19.0,56.0,0.0,10.0,4.684210526315789
Центральный административный округ,Тверской район,Платная,20.0,61.0,0.0,10.0,4.6
Центральный административный округ,район Арбат,Бесплатная,7.0,13.0,0.0,8.0,4.857142857142857
Центральный административный округ,район Арбат,Платная,7.0,9.0,1.0,10.0,5.285714285714286
Центральный административный округ,район Замоскворечье,Бесплатная,7.0,9.0,1.0,10.0,6.571428571428571
Центральный административный округ,район Замоскворечье,Платная,5.0,16.0,0.0,9.0,5.0
Центральный административный округ,район Хамовники,Бесплатная,7.0,24.0,0.0,9.0,5.0
Центральный административный округ,район Хамовники,Платная,3.0,4.0,4.0,9.0,7.0
Центральный административный округ,район Хорошёво-Мнёвники,Платная,1.0,8.0,5.0,5.0,5.0
Центральный административный округ,район Якиманка,Бесплатная,6.0,18.0,0.0,9.0,3.6666666666666665
Центральный административный округ,район Якиманка,Платная,3.0,8.0,6.0,8.0,6.666666666666667
Юго-Восточный административный округ,Гагаринский район,Бесплатная,1.0,8.0,9.0,9.0,9.0
Юго-Восточный административный округ,Нижегородский район,Бесплатная,2.0,16.0,1.0,7.0,4.0
Юго-Восточный административный округ,Рязанский район,Бесплатная,2.0,16.0,0.0,4.0,2.0
Юго-Восточный административный округ,Рязанский район,Платная,4.0,21.0,0.0,9.0,4.75
Юго-Восточный административный округ,Южнопортовый район,Бесплатная,4.0,18.0,6.0,9.0,7.5
Юго-Восточный административный округ,Южнопортовый район,Платная,2.0,16.0,2.0,7.0,4.5
Юго-Восточный административный округ,район Выхино-Жулебино,Бесплатная,10.0,63.0,0.0,8.0,3.9
Юго-Восточный административный округ,район Выхино-Жулебино,Платная,6.0,30.0,0.0,6.0,3.5
Юго-Восточный административный округ,район Измайлово,Платная,1.0,10.0,7.0,7.0,7.0
Юго-Восточный административный округ,район Капотня,Бесплатная,4.0,32.0,0.0,10.0,4.0
Юго-Восточный административный округ,район Капотня,Платная,4.0,32.0,5.0,9.0,7.25
Юго-Восточный административный округ,район Кузьминки,Бесплатная,1.0,10.0,2.0,2.0,2.0
Юго-Восточный административный округ,район Кузьминки,Платная,2.0,16.0,5.0,6.0,5.5
Юго-Восточный административный округ,район Лефортово,Бесплатная,4.0,21.0,2.0,10.0,5.25
Юго-Восточный административный округ,район Лефортово,Платная,5.0,26.0,1.0,10.0,5.0
Юго-Восточный административный округ,район Люблино,Бесплатная,2.0,18.0,0.0,10.0,5.0
Юго-Восточный административный округ,район Люблино,Платная,3.0,28.0,1.0,4.0,2.0
Юго-Восточный административный округ,район Марьино,Платная,1.0,8.0,9.0,9.0,9.0
Юго-Восточный административный округ,район Нагатинский Затон,Бесплатная,1.0,8.0,3.0,3.0,3.0
Юго-Восточный административный округ,район Нагатинский Затон,Платная,1.0,8.0,2.0,2.0,2.0
Юго-Восточный административный округ,район Некрасовка,Бесплатная,1.0,12.0,10.0,10.0,10.0
Юго-Восточный административный округ,район Некрасовка,Платная,5.0,46.0,1.0,8.0,5.0
Юго-Восточный административный округ,район Печатники,Бесплатная,1.0,8.0,9.0,9.0,9.0
Юго-Восточный административный округ,район Печатники,Платная,1.0,10.0,4.0,4.0,4.0
Юго-Восточный административный округ,район Текстильщики,Платная,4.0,25.0,2.0,9.0,6.5
Юго-Западный административный округ,Академический район,Бесплатная,3.0,19.0,0.0,8.0,3.0
Юго-Западный административный округ,Академический район,Платная,1.0,8.0,2.0,2.0,2.0
Юго-Западный административный округ,Гагаринский район,Бесплатная,5.0,44.0,1.0,8.0,4.4
Юго-Западный административный округ,Гагаринский район,Платная,3.0,26.0,0.0,3.0,2.0
Юго-Западный административный округ,Ломоносовский район,Бесплатная,2.0,9.0,0.0,6.0,3.0
Юго-Западный административный округ,Ломоносовский район,Платная,2.0,11.0,2.0,5.0,3.5
Юго-Западный административный округ,Обручевский район,Бесплатная,5.0,48.0,0.0,10.0,5.4
Юго-Западный административный округ,Обручевский район,Платная,4.0,39.0,0.0,1.0,0.25
Юго-Западный административный округ,район Зюзино,Бесплатная,2.0,14.0,7.0,8.0,7.5
Юго-Западный административный округ,район Зюзино,Платная,4.0,16.0,0.0,6.0,2.5
Юго-Западный административный округ,район Коньково,Бесплатная,4.0,40.0,1.0,9.0,4.5
Юго-Западный административный округ,район Коньково,Платная,3.0,28.0,0.0,7.0,2.6666666666666665
Юго-Западный административный округ,район Котловка,Бесплатная,3.0,28.0,1.0,3.0,1.6666666666666667
Юго-Западный административный округ,район Котловка,Платная,3.0,26.0,0.0,3.0,1.6666666666666667
Юго-Западный административный округ,район Северное Бутово,Бесплатная,7.0,60.0,0.0,8.0,4.142857142857143
Юго-Западный административный округ,район Северное Бутово,Платная,6.0,60.0,3.0,10.0,6.5
Юго-Западный административный округ,район Тёплый Стан,Бесплатная,4.0,36.0,0.0,9.0,6.0
Юго-Западный административный округ,район Тёплый Стан,Платная,4.0,25.0,8.0,10.0,9.0
Юго-Западный административный округ,район Черёмушки,Бесплатная,3.0,20.0,0.0,4.0,2.0
Юго-Западный административный округ,район Черёмушки,Платная,2.0,20.0,6.0,9.0,7.5
Юго-Западный административный округ,район Южное Бутово,Бесплатная,4.0,36.0,0.0,8.0,3.75
Юго-Западный административный округ,район Южное Бутово,Платная,10.0,92.0,0.0,10.0,4.4
Юго-Западный административный округ,район Ясенево,Бесплатная,9.0,66.0,0.0,9.0,4.888888888888889
Юго-Западный административный округ,район Ясенево,Платная,4.0,38.0,2.0,10.0,7.25
Южный административный округ,Даниловский район,Бесплатная,2.0,11.0,2.0,10.0,6.0
Южный административный округ,Даниловский район,Платная,3.0,21.0,2.0,9.0,5.0
Южный административный округ,Донской район,Бесплатная,3.0,26.0,0.0,8.0,3.0
Южный административный округ,Донской район,Платная,3.0,12.0,4.0,8.0,5.666666666666667
Южный административный округ,Мещанский район,Платная,1.0,8.0,9.0,9.0,9.0
Южный административный округ,Нагорный район,Бесплатная,3.0,30.0,1.0,2.0,1.6666666666666667
Южный административный округ,Нагорный район,Платная,6.0,42.0,1.0,10.0,5.166666666666667
Южный административный округ,район Бирюлёво Восточное,Бесплатная,5.0,50.0,7.0,10.0,8.8
Южный административный округ,район Бирюлёво Восточное,Платная,10.0,90.0,0.0,9.0,3.5
Южный административный округ,район Бирюлёво Западное,Бесплатная,1.0,10.0,8.0,8.0,8.0
Южный административный округ,район Бирюлёво Западное,Платная,2.0,18.0,3.0,6.0,4.5
Южный административный округ,район Братеево,Бесплатная,3.0,17.0,3.0,10.0,6.666666666666667
Южный административный округ,район Братеево,Платная,3.0,30.0,0.0,10.0,4.0
Южный административный округ,район Зябликово,Бесплатная,4.0,40.0,0.0,9.0,4.75
Южный административный округ,район Зябликово,Платная,11.0,98.0,0.0,8.0,4.454545454545454
Южный административный округ,район Москворечье-Сабурово,Бесплатная,2.0,16.0,6.0,9.0,7.5
Южный административный округ,район Москворечье-Сабурово,Платная,3.0,22.0,0.0,9.0,5.333333333333333
Южный административный округ,район Нагатино-Садовники,Бесплатная,1.0,10.0,5.0,5.0,5.0
Южный административный округ,район Нагатино-Садовники,Платная,8.0,78.0,1.0,10.0,4.0
Южный административный округ,район Нагатинский Затон,Бесплатная,6.0,45.0,0.0,8.0,3.333333333333333
Южный административный округ,район Нагатинский Затон,Платная,2.0,20.0,5.0,6.0,5.5
Южный административный округ,район Орехово-Борисово Северное,Бесплатная,2.0,20.0,8.0,9.0,8.5
Южный административный округ,район Орехово-Борисово Северное,Платная,8.0,76.0,0.0,8.0,4.125
Южный административный округ,район Орехово-Борисово Южное,Бесплатная,7.0,66.0,2.0,9.0,4.428571428571429
Южный административный округ,район Орехово-Борисово Южное,Платная,10.0,85.0,0.0,7.0,2.4
Южный административный округ,район Царицыно,Бесплатная,6.0,56.0,0.0,5.0,2.6666666666666665
Южный административный округ,район Царицыно,Платная,4.0,38.0,2.0,10.0,6.5
Южный административный округ,район Чертаново Северное,Бесплатная,6.0,58.0,2.0,10.0,6.5
Южный административный округ,район Чертаново Северное,Платная,2.0,20.0,2.0,6.0,4.0
Южный административный округ,район Чертаново Центральное,Бесплатная,7.0,68.0,0.0,9.0,3.571428571428572
Южный административный округ,район Чертаново Центральное,Платная,3.0,21.0,3.0,9.0,6.0
Южный административный округ,район Чертаново Южное,Бесплатная,9.0,86.0,3.0,10.0,6.666666666666667
Южный административный округ,район Чертаново Южное,Платная,4.0,36.0,0.0,9.0,5.0
